AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,Frontal,Temporal,Parietal,Occipital,Fronto-central,Participant,Game,Emotion,satisfaction,boredom,horrible,calm,funny,gender,arousal,valence
-29.7725,-19.6974,-16.2307,11.7155,-23.8923,-1.8243,-13.6191,-8.8976,20.6173,-3.2255,-7.5759,39.0517,-4.7418,31.828,-13.283616666666664,13.5431,15.737899999999998,8.6959,-11.25835,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-34.0151,-20.8346,-19.4303,16.1133,-28.4877,-4.9611,-2.1359,-10.6819,17.9894,-5.3509,-5.7296,29.7524,-3.9937,22.9622,-15.26925,9.48425,12.011400000000002,6.31925,-6.4089,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-22.699,-29.7869,-23.8289,14.2193,-21.214,-13.0104,-9.4275,-13.7518,3.925,-0.39186,2.9612,13.8673,-13.0283,7.4844,-16.053316666666667,-2.77195,8.41425,1.76657,-11.58965,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-13.4541,-38.6653,-18.2261,8.2649,-7.4202,-5.2741,-3.7606,-11.5353,6.008,6.5874,3.2467,9.9762,-11.7834,4.9036,-12.462483333333331,-3.4399,6.6114500000000005,6.2977,-7.64795,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-22.8484,-41.9107,-14.3499,4.9864,-16.2493,-4.9577,10.565,-13.625,5.6484,-7.9079,-7.1496,12.1603,-16.6408,17.5945,-15.888266666666668,0.4768500000000006,2.5053499999999995,-1.12975,-1.5300000000000002,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-21.9416,-33.3667,-9.3149,7.0066,-27.7953,-9.7605,12.9892,1.2925,15.9751,5.2753,3.0177,21.169,-14.2511,17.0028,-15.862066666666667,1.375850000000001,12.09335,10.6252,7.14085,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-18.3065,-33.6842,-12.93,5.1949,-18.2437,-10.5662,-1.8901,11.2288,18.2624,19.0588,11.6478,30.5654,-10.1502,13.6641,-14.75595,1.7569499999999998,21.1066,18.6606,4.66935,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-19.5262,-36.7639,-12.6178,7.2014,-28.7424,-19.671,-10.8637,-2.8927,4.6462,5.6702,4.92,21.7753,-10.932,20.7277,-18.353316666666668,4.897849999999999,13.347650000000002,5.158200000000001,-6.8782,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-24.8476,-47.5426,-13.7157,-4.3599,-41.1178,-32.5908,-6.5016,-15.7038,-6.7618,-8.77,-6.5044,6.3688,-12.1311,23.1943,-27.3624,5.531599999999999,-0.0678,-7.7659,-11.1027,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-22.4291,-37.2699,-16.6022,-5.9533,-24.5508,-28.5922,-7.0392,-0.66154,1.9905,-10.8379,-12.6062,2.4645,-5.8384,30.1493,-22.56625,12.15545,-5.07085,-4.4237,-3.85037,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-15.0549,-20.9337,-19.78,4.1422,-8.9777,-12.7767,-12.6453,13.4782,4.1896,-7.869,-16.9511,11.1277,-2.2422,28.8044,-12.230133333333336,13.2811,-2.9117,-1.8397,0.4164499999999993,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-9.0499,-8.7361,-15.347,4.3573,-14.1916,2.0899,-20.6981,16.9312,-3.017,-21.4969,-15.4704,-3.64,-10.9184,20.12,-6.8129,4.6008,-9.5552,-12.25695,-1.88345,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
5.5931,2.9173,-6.0796,6.8781,-20.7603,16.0645,-13.8914,29.8272,-3.7637,-34.3071,-13.6154,-12.9722,-20.4661,29.1147,0.7688499999999999,4.324299999999999,-13.2938,-19.0354,7.9679,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
3.6785,5.9885,-18.2353,-2.3452,-22.761,29.2006,-17.2314,34.9937,-15.1312,-31.8728,-26.8984,-4.3105,-28.9761,20.4117,-0.7456499999999989,-4.2822,-15.60445,-23.502,8.881149999999998,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-8.136,7.0205,-18.5325,4.7512,-35.4953,41.5486,-30.2975,33.3573,-15.6146,-20.2221,-26.9509,4.7592,-17.4991,15.0139,-1.4739166666666663,-1.2425999999999997,-11.09585,-17.91835,1.5299000000000014,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-17.3866,7.0629,-14.1743,13.2776,-47.4656,53.1557,-37.5667,23.4724,-8.6497,-8.3427,-28.5801,1.2274,-16.9128,19.2139,-0.9217166666666672,1.150549999999999,-13.67635,-8.4962,-7.047149999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-9.8509,14.9862,-9.614,13.4082,-58.7177,40.0282,-21.2127,31.3393,5.9692,6.2578,-24.0835,11.3562,-17.7534,25.4808,-1.6266666666666676,3.8637,-6.363650000000001,6.1135,5.0633,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-10.6503,17.3337,-13.2102,6.5753,-41.0946,26.0328,-5.84,35.4874,4.033,15.433,-22.1745,23.1958,-11.587,23.4888,-2.5022166666666656,5.950900000000001,0.51065,9.733,14.8237,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-19.7505,14.9023,-13.8098,4.7894,-24.5289,36.9918,-19.5896,26.4015,-3.1656,8.4777,-23.1626,23.1954,-2.0807,32.745,-0.2342833333333326,15.33215,0.016399999999999,2.6560500000000005,3.405949999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-16.2464,11.6901,-6.9523,9.6028,-34.4632,48.8723,-23.7026,28.0646,3.9805,11.2162,-14.8167,25.9772,5.0003,30.3167,2.083883333333334,17.6585,5.58025,7.59835,2.180999999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-14.808,8.6697,-10.7087,8.5631,-46.4954,52.2448,-19.9624,33.336,3.278,-3.5568,-12.5368,26.7375,5.1639,14.3977,-0.4224166666666669,9.7808,7.100350000000001,-0.1393999999999999,6.6868,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-19.9489,4.9028,-12.3847,2.0208,-29.6057,35.661,-28.503,25.3074,-0.16536,-17.4434,-19.6684,15.3941,4.39,7.2295,-3.2257833333333323,5.809749999999999,-2.137149999999999,-8.80438,-1.5977999999999994,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-18.2874,2.2905,2.4584,8.8557,-13.7294,21.0008,-14.2714,20.5427,8.6561,-22.0499,-17.0966,0.37042,7.3729,10.042,0.4314333333333333,8.70745,-8.36309,-6.6969,3.13565,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-10.6981,2.1526,15.5714,16.671,-20.9767,16.0304,0.68492,19.3097,22.2367,-25.3653,-9.5787,-13.7518,17.1325,-1.6907,3.1251,7.7209,-11.66525,-1.5643000000000011,9.99731,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-13.3029,-4.9323,7.6805,10.5704,-25.7466,7.1856,11.1213,7.4855,29.5255,-33.5809,-12.2498,-12.5504,26.771,-2.9805,-3.0908833333333328,11.89525,-12.4001,-2.0276999999999994,9.3034,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-18.5328,-15.3024,-4.3736,6.6899,-27.448,10.928,5.3532,5.6455,28.2176,-17.466,-13.8338,-0.20411,23.7739,11.2983,-8.006483333333334,17.5361,-7.018955,5.3758,5.49935,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-22.0584,-18.0945,-4.1107,10.9261,-39.713,15.8371,3.1771,19.4067,23.7423,-2.3181,-11.1488,13.9081,16.7826,18.3165,-9.535566666666666,17.54955,1.3796499999999998,10.7121,11.2919,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-29.0819,-16.0807,-8.5012,10.2705,-26.2006,0.7869,0.20384,18.0542,13.9708,11.921,-12.3344,24.9433,11.1385,19.072,-11.467833333333331,15.10525,6.30445,12.9459,9.12902,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-26.8734,-16.5077,-12.1656,3.6254,-10.5285,-13.3603,1.5825,6.3049,12.668,25.3058,-14.8406,20.1996,1.6586,19.3186,-12.635016666666669,10.4886,2.6795,18.9869,3.9437,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-21.5506,-8.097,-2.16,8.9727,-23.9968,1.5413,2.4152,16.1295,20.2554,34.1654,-20.4423,19.9162,0.63144,10.7401,-7.5484,5.68577,-0.2630499999999998,27.2104,9.27235,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-17.0122,-2.5104,5.853,19.1004,-32.7599,15.5488,-1.9032,23.9724,9.3013,27.0147,-25.2446,10.8369,4.7671,6.8495,-1.963383333333334,5.8083,-7.203849999999999,18.158,11.0346,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-6.7163,-8.8523,3.6464,7.7519,-16.6943,2.5585,3.7763,8.434,-5.1691,11.2938,-33.0051,-3.9133,-9.4313,1.8014,-3.051016666666667,-3.81495,-18.4592,3.0623499999999995,6.10515,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
7.7867,1.4176,17.5276,12.3885,-1.5926,8.4339,17.6497,7.652,8.5897,-3.4838,-37.0528,-17.7785,-13.0389,-12.4067,7.660283333333335,-12.7228,-27.41565,2.55295,12.65085,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
18.2614,11.0714,30.2006,23.2385,-13.0021,13.0287,20.1129,21.2929,21.523,-17.3748,-33.4388,-30.8118,0.26486,-23.5315,13.79975,-11.63332,-32.1253,2.0741,20.7029,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
4.1811,8.5521,19.1138,18.1347,-20.5695,-1.6649,4.9934,22.1462,18.3767,-25.0439,-26.7949,-33.0367,5.8138,-11.9177,4.62455,-3.05195,-29.9158,-3.333600000000001,13.5698,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-6.7358,5.72,9.1555,24.0019,-5.2353,-11.3038,18.1425,14.7885,17.7377,-18.4405,-24.7235,-37.0834,3.146,-4.2465,2.6004166666666664,-0.5502500000000001,-30.90345,-0.3513999999999999,16.4655,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-14.6791,-8.7232,6.7512,22.5622,9.1788,-9.6979,23.546,15.7562,25.9482,-12.6965,-17.6753,-37.6406,3.8849,-16.9763,0.8986666666666668,-6.545699999999999,-27.65795,6.62585,19.6511,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-14.262,-16.8232,11.4478,16.1068,-5.4719,-6.7979,11.4672,9.71,29.4921,-4.9786,-2.5148,-21.2822,14.3178,-20.1321,-2.6334,-2.907150000000001,-11.8985,12.25675,10.5886,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-8.3055,-5.1469,11.2245,21.1693,-19.2436,-20.49,20.518,7.7366,20.7673,0.4218,-1.6243,-5.9052,16.705,-13.8225,-3.4653666666666663,1.4412499999999993,-3.76475,10.59455,14.1273,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-7.8072,-6.6935,3.1313,15.262,-15.7704,-33.3606,12.7944,5.417,19.5212,5.9609,-15.6269,-17.056,6.4276,-24.1228,-7.539733333333333,-8.8476,-16.341450000000002,12.74105,9.1057,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
1.4724,-6.7559,7.1165,19.4466,-0.72418,-23.5634,-2.0733,5.556,32.45,19.7032,-5.6905,-29.4817,8.3605,-26.8494,-0.5013299999999999,-9.24445,-17.586100000000002,26.0766,1.74135,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
6.9489,-8.2055,10.3998,24.7728,-14.7807,-22.1491,5.1949,3.3677,44.603,15.0871,-1.6387,-28.6396,3.2222,-27.0934,-0.5023000000000005,-11.9356,-15.13915,29.84505,4.2813,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
0.039834,-18.8429,8.8481,15.8662,-27.9939,-32.8775,6.7382,1.3107,37.3774,3.9799,-8.9606,-20.4292,-5.3186,-31.0326,-9.160027666666666,-18.1756,-14.6949,20.67865,4.02445,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-8.7732,-22.813,2.2892,7.959,-12.2143,-25.8037,-2.4768,5.4056,35.5984,4.2047,-1.4668,-10.3919,-6.3904,-23.1418,-9.892666666666663,-14.7661,-5.92935,19.90155,1.4644,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-12.8844,-20.517,-3.4138,-2.7214,1.5037,-36.3128,-2.3286,-3.2662,23.2596,-10.1476,-11.5808,-18.1158,-15.2826,-21.7537,-12.390949999999998,-18.51815,-14.8483,6.555999999999999,-2.7974,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-2.8366,-5.186,6.9938,7.6438,-12.6866,-29.4965,2.4487,4.35,20.0091,-12.1337,-15.5235,-12.3922,-12.5107,-13.0283,-5.928016666666667,-12.7695,-13.95785,3.9377,3.39935,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-4.5214,1.43,3.792,17.3881,-21.012,-13.6267,4.1567,18.189,28.0842,2.6944,-0.49211,2.4513,-1.5572,0.73804,-2.758333333333333,-0.4095799999999999,0.979595,15.3893,11.17285,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-16.3074,-6.076,-4.783,13.5617,-9.5493,1.2909,4.835,23.4016,29.1813,16.6327,13.6374,6.7537,-1.4642,2.5487,-3.643850000000001,0.5422500000000001,10.19555,22.907,14.1183,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-1.4167,6.3463,6.6337,22.0232,-1.5565,2.693,-1.9476,21.9984,27.4304,27.3172,17.0809,14.6964,12.7237,7.9611,5.787166666666667,10.3424,15.88865,27.3738,10.0254,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
2.3782,5.9656,6.2356,20.7018,-15.5631,2.5314,-4.6125,14.1859,18.3648,16.403,16.9842,4.5403,21.0477,9.3379,3.70825,15.192799999999998,10.762250000000002,17.383899999999997,4.7867,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-11.8645,-3.668,-8.2385,9.2577,-28.7293,2.3791,-0.62631,7.7691,7.9882,1.3188,5.7623,-9.8321,5.6848,8.7781,-6.810583333333333,7.231450000000001,-2.0349000000000004,4.6535,3.571395,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-19.3124,-1.5925,-17.7585,-1.5002,-12.9056,3.1636,-8.0085,5.4484,5.6536,6.0649,-8.6834,-14.6202,-8.7562,4.5415,-8.3176,-2.10735,-11.6518,5.859249999999999,-1.2800499999999997,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-4.0537,12.603,-2.7806,3.227,1.9687,17.0738,-1.0355,19.2215,12.7341,14.9753,-22.2624,0.35702,-11.5658,7.0508,4.673033333333333,-2.2575,-10.95269,13.8547,9.093,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
8.0588,25.9469,0.16795,6.7432,-6.4968,30.1494,-2.8287,27.1548,-1.0141,-0.023203,-31.681,-13.7644,-12.7264,6.6277,10.761575,-3.04935,-22.7227,-0.5186515,12.16305,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
21.6753,35.6075,1.5492,1.2374,7.993,42.4404,-2.1949,16.7144,-15.0533,-14.1218,-37.664,-27.0385,-17.064,5.7669,18.41713333333333,-5.64855,-32.35125,-14.58755,7.25975,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
28.5341,37.645,-2.7177,-9.5024,21.6134,29.1285,12.0368,5.046,-27.8747,-27.3745,-49.5041,-39.5162,-22.0686,-8.6792,17.45015,-15.3739,-44.51015,-27.6246,8.5414,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
35.1695,38.1685,-3.4824,-10.7872,25.5051,13.2808,20.8648,8.4526,-12.1022,-28.8784,-43.0999,-34.9149,-17.9623,-15.855,16.30905,-16.90865,-39.0074,-20.4903,14.6587,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
43.2618,31.2413,-2.3453,-9.2127,36.9608,-1.6161,5.5129,0.5266,-1.3618,-27.1457,-26.4139,-43.9488,-6.6821,-18.6127,16.381633333333333,-12.6474,-35.18135,-14.25375,3.01975,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
49.4771,34.468,7.5338,-7.2686,20.6431,-10.8816,-2.5132,-12.0269,-15.3801,-39.6169,-12.4958,-55.4119,-1.18,-21.6699,15.661966666666665,-11.42495,-33.95385,-27.4985,-7.270049999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
55.7832,46.4999,17.2837,-4.9776,27.4756,0.9005,11.7376,1.6802,-24.0075,-31.0233,-21.948,-46.7987,-3.8914,-13.8776,23.82755,-8.8845,-34.37335,-27.5154,6.7089,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
52.8999,52.3324,14.8558,-1.4327,39.9271,-6.1097,25.1334,7.6074,-12.8291,-15.0619,-34.7311,-29.8908,-6.9042,-2.3789,25.412133333333333,-4.6415500000000005,-32.31095,-13.9455,16.3704,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
55.7543,42.2368,19.0657,1.8991,51.6315,-19.8431,29.7416,-3.5146,-24.5804,-12.491,-46.7473,-31.9954,-11.5911,6.5749,25.12405,-2.5081,-39.37135,-18.5357,13.113499999999998,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
57.5107,27.182,16.5309,-3.3156,62.6336,-32.7525,19.1465,-17.4037,-30.0608,-25.8415,-56.088,-44.1756,-10.432,5.7168,21.298183333333338,-2.3576,-50.1318,-27.95115,0.8713999999999995,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
51.7406,20.4499,8.5824,1.0564,66.6586,-44.8874,24.0261,-30.4595,-14.1572,-38.391,-38.6227,-55.6251,-0.067774,3.0552,17.26675,1.493713,-47.123900000000006,-26.2741,-3.2166999999999994,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
37.507,10.8754,8.067,-4.5718,48.5591,-56.2941,31.8593,-30.1119,0.79227,-43.1319,-33.2468,-57.4766,2.7185,-9.1855,7.3571,-3.2335,-45.3617,-21.169815,0.8737000000000013,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
32.4739,7.4403,16.8582,2.195,36.5585,-67.0165,35.5121,-17.1751,6.3974,-42.399,-23.8322,-56.8102,16.4677,-12.3442,4.751566666666669,2.06175,-40.321200000000005,-18.0008,9.168499999999998,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
21.7153,-7.1061,7.9637,3.4546,48.465,-77.0955,23.6439,-30.2446,12.9692,-39.391,-8.3023,-54.7925,24.2907,-25.7036,-0.4338333333333324,-0.7064500000000002,-31.5474,-13.2109,-3.30035,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
15.7743,-20.7798,2.8488,-7.8823,59.6571,-86.5698,19.4427,-42.5299,14.0465,-35.1726,-2.8906,-43.1579,20.9788,-38.2613,-6.158616666666667,-8.64125,-23.02425,-10.56305,-11.5436,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
21.3204,-23.3307,11.9521,-9.2639,41.9777,-95.4756,25.6959,-39.1387,10.421,-24.7152,-0.8627,-27.5838,16.9374,-30.4886,-8.803333333333333,-6.775600000000001,-14.22325,-7.1471,-6.721399999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
